number_truck 2
number_drone 2
droneLimitationFightTime(s) 3600
Customers 20 
Coordinate X		 Coordinate Y 		Demand		OnlyServicedBytruck		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
3721.391024896266	3732.1206889932996	15.835596772854299	1	60 	30
-210.60820721527924	-2984.978241795304	0.2994249116279604	0	60 	30
2818.6909143770354	7302.403244815381	33.48375883846622	1	60 	30
3286.8518419121056	1182.8944369899605	1.3658494316688623	0	60 	30
-993.2127824297514	-7558.367349679646	1.714902716465386	0	60 	30
6084.079515951202	535.0751597645249	26.289780374576722	1	60 	30
-7447.482587722759	6912.0245017128	2.4091889749065762	0	60 	30
4899.785861145152	3500.4670869861593	0.8382679402980664	0	60 	30
5279.788096933593	-6602.30799617923	0.9918779241916698	0	60 	30
-2180.802503086228	2533.1269889185323	1.9615495394859404	0	60 	30
1451.1025254121423	4240.881373249496	1.5024282198994126	0	60 	30
-6547.7144359952135	-765.5996401918413	2.029354805062587	0	60 	30
-5917.8242702612715	-4336.5835568998045	1.8558015281536289	0	60 	30
4514.246574596347	3658.1680579836066	1.045551642321262	0	60 	30
-3975.800960825917	-4101.642867043467	0.5170312235120422	1	60 	30
996.5562833479541	7610.610124799769	0.8258445404787442	0	60 	30
-5838.235023115859	-2729.3582163651017	0.8523355618918336	0	60 	30
-4758.4367259986775	153.0117758698569	1.4378919759128475	0	60 	30
350.29302369213167	4549.309267301683	2.346227360537582	0	60 	30
734.0666179760615	978.8594957118229	0.27402242227178936	0	60 	30
