number_truck 2
number_drone 2
droneLimitationFightTime(s) 3600
Customers 20 
Coordinate X		 Coordinate Y 		Demand		OnlyServicedBytruck		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
7330.332056702506	-5016.818347190224	1.7812960082288578	1	60 	30
13683.534854981815	1853.1499307732429	0.9142508934408489	1	60 	30
-5548.091895011336	9373.973032566564	2.4981230071586458	0	60 	30
-1448.5575715174894	-2572.508073198676	2.4556296429596696	0	60 	30
-12908.112929232417	8457.580614107583	2.151316496321646	1	60 	30
-5058.812277549187	14002.917742617066	0.4313593690041259	0	60 	30
-10362.776715369455	8099.996146689488	10.834739892324519	1	60 	30
-13270.17249361804	-975.1353948721138	0.9173913135782047	0	60 	30
-4552.727138698046	9168.303281677105	0.7432463845972845	1	60 	30
1789.0584913415707	4527.033422730831	1.8904931099186482	1	60 	30
1548.2775524200374	-13116.069597342692	0.2879711191639292	0	60 	30
6781.411725731289	5767.859596161992	19.458345684771476	1	60 	30
-1941.9274123025434	-48.586465657288024	0.6808879893717159	0	60 	30
13624.856643598187	-1371.9256960470873	0.2015805269101223	0	60 	30
-10200.352031507786	15240.705955184374	1.8300999764000647	1	60 	30
8491.485008903968	7757.643259236589	1.2327160897679892	0	60 	30
-13138.64077580733	-14732.655167949511	30.838073315364905	1	60 	30
-1822.8932506755837	-437.2150771702844	1.7814369634142315	0	60 	30
5468.965824332686	15650.103108507357	0.9336504182812191	0	60 	30
-6077.862388875489	-8147.6223368650835	0.0163034996200373	1	60 	30
