number_truck 3
number_drone 3
droneLimitationFightTime(s) 3600
Customers 50 
Coordinate X		 Coordinate Y 		Demand		OnlyServicedBytruck		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
1	 10956.572755399751  	 17865.372358524863  	 1.8825968914007771  	 1  	 60  	 30 
2	 -11730.991453543547  	 5487.723381044713  	 2.4022876728026317  	 0  	 60  	 30 
3	 21230.804551389683  	 12250.286539778834  	 2.417093030338971  	 1  	 60  	 30 
4	 13619.581177195036  	 13001.181365322132  	 0.5917328030294583  	 0  	 60  	 30 
5	 -19428.882324898495  	 2277.357212571545  	 11.118500996893864  	 1  	 60  	 30 
6	 8731.824597486027  	 14339.491325125411  	 0.7059791673832863  	 0  	 60  	 30 
7	 880.1513639985635  	 -973.0212209691387  	 2.335565393826256  	 0  	 60  	 30 
8	 -20463.197836746658  	 3204.090623615371  	 37.09096818098183  	 1  	 60  	 30 
9	 -23201.884385140547  	 21496.926425502712  	 0.30125447938230243  	 1  	 60  	 30 
10	 8526.534830374552  	 10317.767800274742  	 2.4510185893677843  	 0  	 60  	 30 
11	 9281.491430879329  	 -4867.051629580372  	 2.1230963806847236  	 0  	 60  	 30 
12	 -20086.14583483234  	 18606.129176920957  	 61.48663387310355  	 1  	 60  	 30 
13	 -6915.882924926462  	 21481.905744463445  	 0.9866771899233837  	 1  	 60  	 30 
14	 -3968.761794013445  	 -8779.235164672597  	 0.9683564520097848  	 0  	 60  	 30 
15	 13632.02449633698  	 -13590.16212884767  	 43.27225188333506  	 1  	 60  	 30 
16	 22414.405943132915  	 23908.40319131822  	 2.288147985757815  	 1  	 60  	 30 
17	 -23927.96828676386  	 -3025.9678094129267  	 2.2883605425989977  	 1  	 60  	 30 
18	 14784.444205851736  	 17656.257095164936  	 10.943081455716431  	 1  	 60  	 30 
19	 -8715.311943918936  	 10887.493501158335  	 1.1845942065686588  	 0  	 60  	 30 
20	 6840.484522200518  	 17705.400539612765  	 1.1106760645279954  	 0  	 60  	 30 
21	 14062.048340011015  	 -20316.227158901023  	 0.4208948510802607  	 1  	 60  	 30 
22	 -12192.736619157255  	 11358.375667916749  	 0.6445321335234586  	 0  	 60  	 30 
23	 -7300.901878731943  	 4108.060252907067  	 0.9199110095729859  	 0  	 60  	 30 
24	 -9884.180496324869  	 16850.75714845486  	 2.034943945128794  	 1  	 60  	 30 
25	 14945.89021039208  	 12330.514342598353  	 30.131071090289307  	 1  	 60  	 30 
26	 -1099.7780819441612  	 4057.8735368203133  	 0.0801330196046443  	 0  	 60  	 30 
27	 -4382.165909324136  	 -19662.20690758905  	 1.7980909335989959  	 1  	 60  	 30 
28	 -17012.203533516928  	 20643.357224154246  	 2.107699486882372  	 1  	 60  	 30 
29	 8201.92956682265  	 -12162.661376676342  	 1.2587609340432517  	 0  	 60  	 30 
30	 21168.122599790167  	 -7999.769278020627  	 2.0940304279303916  	 1  	 60  	 30 
31	 9131.10017696558  	 -5557.138554839819  	 2.165713524041463  	 0  	 60  	 30 
32	 -21487.32435424883  	 -21026.06005273409  	 0.6877910727003628  	 1  	 60  	 30 
33	 -15356.051875232262  	 5464.676386804905  	 41.62645876323032  	 1  	 60  	 30 
34	 -14041.11525529981  	 -384.3724903829468  	 1.8894527167077493  	 0  	 60  	 30 
35	 17247.03439412024  	 5129.989053809698  	 2.040112911472037  	 1  	 60  	 30 
36	 -4937.389651269486  	 -18306.37146505279  	 0.26380988650997556  	 0  	 60  	 30 
37	 22268.521846276657  	 12734.711121096727  	 1.4001551038360764  	 1  	 60  	 30 
38	 23235.23917424061  	 -9761.643368205801  	 0.6874401504753908  	 1  	 60  	 30 
39	 -20770.883742730653  	 1654.2928762605277  	 1.8933286392687398  	 1  	 60  	 30 
40	 13153.696403393233  	 17420.078577757573  	 22.36117344244879  	 1  	 60  	 30 
41	 -1863.62402740443  	 12574.990242025091  	 0.6420267910642299  	 0  	 60  	 30 
42	 -19806.642155312515  	 -14021.890710914673  	 1.6177292604742064  	 1  	 60  	 30 
43	 7401.477151779828  	 -16388.371997133316  	 2.1098844068433977  	 1  	 60  	 30 
44	 23356.464941538376  	 1845.8874494830238  	 1.0668573805053991  	 1  	 60  	 30 
45	 20875.231394979484  	 -9224.344758910538  	 1.0416050803560548  	 1  	 60  	 30 
46	 -19639.90005668239  	 -13639.617717981762  	 27.939294334353125  	 1  	 60  	 30 
47	 22357.450709479162  	 11076.85808893184  	 1.8683954176457283  	 1  	 60  	 30 
48	 16307.713984212656  	 3128.7678833140326  	 44.08348068073591  	 1  	 60  	 30 
49	 14693.758550942119  	 22423.3168090801  	 1.2684590256289483  	 1  	 60  	 30 
50	 19535.587614134103  	 -441.89684205108864  	 1.062243406350898  	 0  	 60  	 30 
