number_truck 2
number_drone 1
droneLimitationFightTime(L_d-s) 3600
OrderLimitationWaitingTime(L_w-s) 7200
Customers 10 
Coordinate X		 Coordinate Y 		Demand		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
1851.324719659122	3508.2121140022296	0.9330935230706972	60 	30
-1612.1482444269234	-3522.803666304312	1.3377002513165577	60 	30
477.22268684322404	3215.2988343190077	0.7877651334410039	60 	30
974.9041896460678	2862.1625128652554	0.06244286026773321	60 	30
1275.4929151503995	3549.8226012824175	1.027040630666505	60 	30
-3758.0211445102073	1345.26819847293	1.5824576878499927	60 	30
-3346.058962156864	2979.0078061599	0.8788325728419466	60 	30
527.4142459135475	-1596.6790005142716	0.8646424104757469	60 	30
1380.535397451203	-1436.7440985551423	0.9090007567445089	60 	30
-3260.086000052103	-1460.6115118310963	31.438705766994655	60 	30
