number_truck 8
number_drone 8
droneLimitationFightTime(s) 3600
Customers 200 
Coordinate X		 Coordinate Y 		Demand		OnlyServicedBytruck		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
1	 3640.657487457988  	 -4403.33562848714  	 3.2387783636616687  	 1  	 60  	 30 
2	 -4526.950983969859  	 7996.0911017535855  	 1.5027647934562598  	 0  	 60  	 30 
3	 -260.0780666666831  	 3546.933273429832  	 1.7895108204430592  	 1  	 60  	 30 
4	 7430.935350655171  	 2176.625982508374  	 1.7127133400876224  	 0  	 60  	 30 
5	 656.578884150072  	 4827.6068875503015  	 0.09795840131675698  	 1  	 60  	 30 
6	 -2982.783846843487  	 -2559.430464539678  	 1.5056412145261957  	 1  	 60  	 30 
7	 6948.008343827198  	 6516.3187748932005  	 0.23996148848147103  	 1  	 60  	 30 
8	 1954.4187133280611  	 662.6244610376358  	 0.5672656064055934  	 0  	 60  	 30 
9	 -1856.19956161407  	 -6633.1395018301855  	 1.0194839176650423  	 1  	 60  	 30 
10	 6361.5817001359865  	 6272.517464144466  	 2.115930060428522  	 0  	 60  	 30 
11	 -1996.8616909895811  	 -2599.555942537596  	 1.8098743702293727  	 1  	 60  	 30 
12	 -6719.993196435596  	 -3365.643277737568  	 1.455072163786026  	 1  	 60  	 30 
13	 -7067.685901379764  	 6394.598422298689  	 57.305765448369876  	 1  	 60  	 30 
14	 386.4583264675197  	 4022.878594965047  	 1.372157241206904  	 1  	 60  	 30 
15	 599.4962732206083  	 763.0241343683091  	 15.059923699875288  	 1  	 60  	 30 
16	 3186.140748406631  	 2664.797411316325  	 0.44853186846905785  	 0  	 60  	 30 
17	 -5650.041909825837  	 -6086.352143218306  	 0.8610314037609443  	 0  	 60  	 30 
18	 1178.0988277514086  	 -1205.899998780666  	 0.9696488638493925  	 0  	 60  	 30 
19	 4599.049891162438  	 3475.806959296536  	 1.407655335156204  	 1  	 60  	 30 
20	 -5508.8758511551805  	 -1324.4297061025645  	 1.2501183320285458  	 0  	 60  	 30 
21	 -1801.2391647105267  	 -2535.0743443041065  	 0.32453153300232684  	 0  	 60  	 30 
22	 -6872.067199583461  	 5283.948167588984  	 0.31303699734705953  	 0  	 60  	 30 
23	 -6250.603532834666  	 -7776.071653759368  	 11.647342430444038  	 1  	 60  	 30 
24	 -4235.977231642371  	 5228.209192598302  	 0.9880492647157246  	 0  	 60  	 30 
25	 5805.492339675655  	 200.79731693742642  	 2.1218030698297246  	 0  	 60  	 30 
26	 7818.488654618535  	 -7998.990907932638  	 0.6175931950257446  	 1  	 60  	 30 
