number_truck 2
number_drone 1
droneLimitationFightTime(L_d-s) 3600
OrderLimitationWaitingTime(L_w-s) 7200
Customers 10 
Coordinate X		 Coordinate Y 		Demand		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
3743.0164478483266	-5009.287972971739	1.1734908209560526	60 	30
6980.594899523446	-4489.422004383069	54.533994620556115	60 	30
2493.8295044918927	-7785.107225763738	0.4843027935708885	60 	30
-122.23313526845344	-2819.2607470286976	1.1390108688054503	60 	30
-6320.630122894582	-7140.061796144669	17.84043651594856	60 	30
-2982.6104877176	4237.789209097963	1.283640578729164	60 	30
-5843.143390088704	-1890.851524270398	0.7134463533074026	60 	30
-5519.207814358889	6272.28343185119	1.0001435401690804	60 	30
-1717.6550161073485	5188.647435809722	0.8951977786342744	60 	30
5302.0760181901605	-4790.918381180631	1.0273404939941542	60 	30
