number_truck 8
number_drone 8
droneLimitationFightTime(s) 3600
Customers 200 
Coordinate X		 Coordinate Y 		Demand		OnlyServicedBytruck		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
3643.5408452101374	6232.999488369925	1.1167974677644221	0	60 	30
-349.43591905876065	2431.018488163444	47.76431147224669	0	60 	30
-2449.1847774314706	3681.056986862403	0.6964063542905857	0	60 	30
2684.8064312327565	2715.90114741932	0.18246820582308115	1	60 	30
-1126.639363962321	3810.4849933297573	0.780706368666858	1	60 	30
6537.284344516096	3298.7450617860386	3.9600136558067867	0	60 	30
-6785.727795129723	-3240.565900672055	2.013862464817667	1	60 	30
3783.9074286950195	-3259.3842821120343	22.2945116991284	0	60 	30
4721.079783502861	-7206.804030961343	24.50607606607867	1	60 	30
-6588.349275605603	-6505.8779185354215	0.3247021926633373	1	60 	30
-724.1887089549763	1668.1054672511755	0.01317986352998457	0	60 	30
-2690.480323609991	3049.6382464875005	1.6541536640709262	0	60 	30
2169.6321167934434	6586.107568809902	1.1905366197049259	0	60 	30
3982.473535396783	6308.916015834405	0.6462070439076242	0	60 	30
5608.9843661823425	3463.1145300861913	1.3735879869361525	1	60 	30
4257.472663279978	-32.39518876111095	2.1584359164176985	0	60 	30
1815.1912104002995	3229.791908468526	0.5928637070969089	0	60 	30
-1907.7490418903387	4590.289758844911	7.2893698065501225	0	60 	30
-1300.3485769547515	-4532.573775336542	1.3518900530093174	0	60 	30
461.74330862545156	-3541.2321746564567	1.840257774466634	0	60 	30
7867.628048087426	4452.395132005294	0.9736223811482616	1	60 	30
-2146.751784617367	886.1324913042016	0.39591074413825617	1	60 	30
-1273.0011994730635	2557.004614089396	1.1168291578448888	0	60 	30
4046.05536824115	-6744.693523038242	0.6247729161925406	0	60 	30
-6470.469894377253	-2845.219090460998	1.8550075329277433	0	60 	30
-2274.501562625976	-1637.7271128338546	0.48322815117046947	0	60 	30
-607.5975020147779	-349.0605929835589	0.8354069677740752	1	60 	30
-4785.476772826842	-5910.9560689605	1.1662630729899073	1	60 	30
-7638.850833496493	7711.557369950331	1.1607396319783712	1	60 	30
639.1306108907476	1939.8984223857335	0.7555503334078653	1	60 	30
-4429.303314639863	7040.81525210459	2.26115603138806	0	60 	30
-1703.136683754979	-5393.912184075077	2.2884606628518975	1	60 	30
7902.630076820533	3079.0302260130698	1.1490633709940934	1	60 	30
-4913.538624425243	-4954.181252050294	0.20308233335203374	1	60 	30
-5823.512471019858	456.9280043658592	2.0743649477882964	0	60 	30
-3867.352243273417	5291.436752600401	2.2393252157546555	1	60 	30
7095.289911793708	-3094.0809056140556	0.722699436806134	0	60 	30
-6115.347054859933	2676.3749256645033	2.001188932392947	0	60 	30
198.79125390771165	-2026.257432354502	2.2242566332068083	0	60 	30
6710.12347057329	3796.19256681372	15.869127585588085	0	60 	30
5548.654963904057	-1455.5583132215747	0.3657496125699755	1	60 	30
-2185.30536435458	7420.112248497597	0.7056005700800344	0	60 	30
2044.1577617845085	-6160.9196530934905	29.30574016522484	1	60 	30
-7855.920965560086	1741.9349466606398	1.9698548985366653	1	60 	30
-4795.049459193538	6129.75999692243	0.9575545964800833	1	60 	30
4837.510279006574	74.42084216371698	2.3870717983130945	1	60 	30
-3578.1210351621958	4768.787557218089	1.242393781313884	1	60 	30
-5717.967796954116	-7352.616298445836	56.52180722138332	0	60 	30
-3963.770935539103	3494.193639285161	0.21350522619107276	0	60 	30
-7533.289317590101	-4124.982546844979	40.633929206716665	1	60 	30
-3555.75708480258	-4647.988775940174	1.4607057799864154	1	60 	30
6088.825416125966	-1761.2146148672753	1.818099934626109	1	60 	30
-1580.7316578761145	1149.7966224535169	15.673539910198073	1	60 	30
-6001.209226089123	-7801.884981983871	0.42345782769181606	0	60 	30
-1198.3290283026736	-3610.841081938865	1.913862288510546	0	60 	30
5285.786291329546	-4117.416557230977	1.4350447516361362	0	60 	30
-2643.769942953955	638.5010344486733	1.7931966830031734	0	60 	30
3059.011074501068	4529.51725603823	1.359276462466067	0	60 	30
-1473.336839902803	5779.823303325142	1.096792486199557	1	60 	30
-2643.2286955136	-7317.864399250866	1.1657272674874732	1	60 	30
-2159.7118087810795	2950.6236830903545	0.9726140747937434	0	60 	30
4191.6064942803905	-4373.9237530208275	0.2794518879944466	1	60 	30
-4980.495587509876	1876.1928182972295	1.8674459133463706	1	60 	30
-4499.383865502351	-3209.845459758687	0.7754855891154591	0	60 	30
