number_truck 2
number_drone 1
droneLimitationFightTime(L_d-s) 3600
OrderLimitationWaitingTime(L_w-s) 7200
Customers 10 
Coordinate X		 Coordinate Y 		Demand		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
7465.84939143161	-4005.719605644434	2.363391487171488	60 	30
812.0241048582443	13883.223566932025	1.1989477909743322	60 	30
-11875.472816607993	15677.798115578875	49.926412737739106	60 	30
791.5542469324448	6679.991152511266	0.24486885735779534	60 	30
15934.707970619469	8933.169667254471	1.9458947721303053	60 	30
-8231.937355708496	15748.672132025344	5.338635715458552	60 	30
3982.6657128991383	142.73063965977337	2.0047928802513613	60 	30
-7751.397595530258	7811.746147262513	44.191227376912515	60 	30
-1195.9476063317109	14392.947294970383	0.27364852316183297	60 	30
-11400.41185286139	-600.2690836020415	2.2966380684252026	60 	30
