number_truck 8
number_drone 8
droneLimitationFightTime(s) 3600
Customers 200 
Coordinate X		 Coordinate Y 		Demand		OnlyServicedBytruck		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
7261.131950272822	-2793.81491667524	1.218098313683438	0	60 	30
9983.812817493526	6667.369299583452	0.715682255401733	1	60 	30
14803.592041074853	6154.9991139660115	0.6153764147238139	0	60 	30
15897.891218779694	-15515.114908792704	0.8185713658928704	0	60 	30
-2297.7540152912206	681.6275142662968	1.4583403293268884	0	60 	30
-8232.283114716496	2154.2327847500655	0.33034551043285426	1	60 	30
-2621.9103396471746	-15229.808762013026	1.5313080526783327	0	60 	30
7195.855459843643	-3407.5722739864827	1.15839032398226	0	60 	30
-1473.0366973451505	-9250.626580309432	0.3979346621926008	0	60 	30
-9281.400968591626	-10660.277392951848	0.88522763485957	0	60 	30
3191.0050243457827	13207.578486214354	1.848305162303682	1	60 	30
6633.744216782389	12735.50253513843	0.7582868010301655	0	60 	30
1670.6030292717933	-4644.807420792056	1.4963258202565932	1	60 	30
-8305.750768813585	8136.934764222717	39.52015378799091	1	60 	30
-1680.5429052362092	14812.295019089559	1.0996807932578054	1	60 	30
14966.397613077932	8116.501344498111	0.7138677751546213	1	60 	30
817.044818387244	-13011.9524084335	1.7996183607115186	1	60 	30
7863.691304129399	-10798.247821318493	1.2236184655282347	0	60 	30
-13879.870940854813	14729.95834159179	44.494246641975046	0	60 	30
11561.672500548626	12868.758826915899	0.4346303021216888	0	60 	30
-6910.787619952003	10391.323538360322	0.5527136389973606	0	60 	30
1458.9776960704194	-6927.713691017625	0.02297877181916208	0	60 	30
-15157.543878822431	-7416.477182460085	0.16220636162629143	1	60 	30
-2072.423142091266	13799.535955786756	1.009516410041063	0	60 	30
982.0805575326049	-10463.170514336176	1.8055873372279507	1	60 	30
-10272.72997099666	3846.9308990104096	2.337870848519207	0	60 	30
1344.177440006475	1823.4637028603172	1.8913810004102434	0	60 	30
9178.259189760833	-1917.8175689567372	1.0041084335247588	1	60 	30
1884.1357860730088	2440.1282264280026	61.80914118668351	0	60 	30
-1879.0295453364297	1605.8204307055219	2.4978301543711727	1	60 	30
-15184.176989975836	-7519.105184637236	65.49318051314052	1	60 	30
12971.640695662994	-5943.50134726318	0.9394650667056517	0	60 	30
6588.882499145874	9930.47450344951	0.6325939385965096	0	60 	30
5566.862612795486	7800.3464699424285	1.423526702439106	0	60 	30
1915.7237304023558	-2845.3499912241737	2.125743039515588	1	60 	30
1694.0667562258004	-3516.763812701433	0.2025981909952243	0	60 	30
13207.926753448111	-12111.676128788891	2.206515899008317	1	60 	30
-5531.65372910744	-9043.362722904516	1.471812161148636	0	60 	30
5671.399772458266	-11785.58075746587	1.4706486613668135	1	60 	30
4303.48070966227	-14532.555983499924	6.13105831228399	1	60 	30
13513.459086735658	-3759.3427673767465	2.4513337889492393	1	60 	30
-7213.324666460389	2842.1324330245347	0.5874075717416791	1	60 	30
-13274.12882247917	1677.2137316658655	19.345891760077482	0	60 	30
1737.6907102830862	-9229.65247636888	2.0743511569571136	1	60 	30
3429.840829430944	7686.264983333618	0.8314788706661258	1	60 	30
-4452.867589040965	14011.723127855064	2.0112314027487437	1	60 	30
8032.26435452081	-3326.3605426523413	0.30339134544256907	0	60 	30
-12710.673928227015	-7704.968656110378	1.524018933447648	1	60 	30
13767.70725098425	-4952.349332087125	1.1310745829136142	0	60 	30
7171.727236781057	12003.86410782619	0.795368556151729	0	60 	30
10342.625604299896	13774.383114912862	51.13400202087465	0	60 	30
-5080.352348343701	-5291.818812926761	2.3259969945332553	0	60 	30
-15827.229197349505	3661.058560205415	2.0191986310817187	1	60 	30
-4576.2883549820035	-7962.4620003606815	0.8746800085875504	0	60 	30
-16051.776171062655	4532.747861392887	1.1056965214454508	0	60 	30
15043.998607727768	2609.390483726932	53.89482863912943	1	60 	30
11372.82790972634	-410.0854795282475	1.6092851489140847	1	60 	30
-1634.5011241155928	-14948.973982966078	40.360374790495634	1	60 	30
7774.7084213676735	-7925.725214194485	1.530806166718834	1	60 	30
7003.635910378902	8902.11401304494	1.805547844958799	1	60 	30
-9976.861813747475	-7441.684906707139	2.2626679562717373	0	60 	30
14180.87704271182	10428.411044863995	1.398289626173093	1	60 	30
10991.147706821883	-536.9381470735133	0.9300418172475244	1	60 	30
-7869.517773110346	12459.718824397838	1.057579425568964	1	60 	30
14092.575832370523	-918.3110769775341	51.92012266260692	0	60 	30
11823.748846196897	1694.1299831328977	0.5636432088255108	1	60 	30
13524.649279266194	-12753.63622641083	0.1847094324455481	1	60 	30
-13996.781438384363	-15380.577859386023	0.6064017284795764	1	60 	30
9913.745300572295	-9364.416947351996	0.4743988981465158	1	60 	30
14213.08497012227	10950.933192688173	1.505985206174316	0	60 	30
-7471.781028823244	9392.211266955044	0.3916127703104458	1	60 	30
11296.296308896846	-6281.165915283035	0.5747582710486859	1	60 	30
1026.3529815795	3890.427295662198	0.6447694973388174	0	60 	30
12572.484204032748	43.34279331245577	0.6306201990829916	1	60 	30
2446.0383609586756	-7837.245872956389	2.1148384207950617	0	60 	30
14194.044786021183	-11221.519661791519	0.2963468486333651	1	60 	30
-9072.893003909088	10676.259654368216	0.9185518897211389	0	60 	30
-14497.17371185963	7025.147511792877	63.932161356374706	0	60 	30
-14594.252851214482	-11124.344472338966	0.5066817955264427	1	60 	30
-9854.770310165186	-1278.0356530336658	1.974343319856818	0	60 	30
-5190.337065900429	14387.188851951656	15.459734855878166	1	60 	30
6694.572924050519	-4086.9583417727126	0.025511984234585783	1	60 	30
-3857.4621650013996	-6772.543633327278	0.04771349645184997	0	60 	30
13182.696002103861	-9257.89150055586	1.7715653470508288	1	60 	30
11079.906333272238	2676.463666448787	1.768064636122314	0	60 	30
6756.840068851219	-14816.336469959695	0.04482431608572868	1	60 	30
-11497.258977610565	3196.831807918427	0.15598682709639544	1	60 	30
-8219.730027904952	15457.220128326966	2.08227767512193	0	60 	30
13113.759186410967	-2156.248775090495	1.8424570458705347	1	60 	30
9928.677915401586	-11695.712607445317	0.10065029790020996	1	60 	30
-15707.663693664494	-2434.505015260025	0.4153851612071513	1	60 	30
4199.221231310686	11213.328810538376	1.2356371420754937	1	60 	30
9537.842228733187	-4300.092145080818	1.786780903149754	0	60 	30
-7279.754966285181	7698.767837063413	0.6050696512367335	1	60 	30
-3173.7585372305807	2084.591462285825	1.6731106402733964	0	60 	30
6316.3006280894	-8262.808151943274	1.8807791162048342	1	60 	30
-3994.858745766049	2123.960814802821	65.01606033173726	1	60 	30
-7871.972199569112	1681.5319599945606	0.37892367955148387	0	60 	30
14953.720988916839	3884.984698403376	48.51540031713584	1	60 	30
-9806.171253957249	-10504.085595564005	1.8035438884556538	0	60 	30
7680.40729337912	-9715.547011249655	0.13657957592111053	0	60 	30
-3285.6474494819126	1387.4600826017033	13.061545355081948	0	60 	30
-720.3860988884284	-12280.090134801325	2.057859362855668	1	60 	30
-2065.4513685677725	-3835.2240963516438	0.9248441561793663	1	60 	30
-1153.1943839004246	-12260.111467316212	61.043506609175374	0	60 	30
-9299.691227473062	7548.538128722199	51.6651352274464	1	60 	30
3235.4471204639735	13572.800108049485	1.2412445342405298	1	60 	30
6914.698317198046	12857.344849546762	0.7306729463495087	0	60 	30
-15843.304281614925	-12357.101872307547	49.90899276281918	0	60 	30
6231.119270610364	5079.521420792365	2.330652898878033	0	60 	30
-15522.440997209354	-2331.960753201738	2.314641703797867	1	60 	30
-7829.359158778078	903.1709389526058	2.3837519968676792	0	60 	30
7003.658695313466	-10176.499132387024	2.152070176787562	1	60 	30
6786.121370096133	15005.405337711667	1.050739375590156	1	60 	30
-1369.8448288961188	-14536.790687492068	1.8240942091387313	0	60 	30
-11088.764020270879	6761.517441791432	2.26682121063191	0	60 	30
15482.978955032708	-5276.385612628694	1.1848883517135418	1	60 	30
4069.3594064225967	6702.8693094513255	0.05370825528040274	0	60 	30
-13205.270783478378	-703.2569124681527	2.4158475950891645	1	60 	30
10314.973791521534	-5638.60912514639	1.2075682696713481	1	60 	30
16089.689961825099	-1536.8679669681212	2.4285825927430396	1	60 	30
6044.787298382938	8417.927193890047	1.8726293178346263	1	60 	30
9778.179538712295	-8225.490916962835	0.017822323431205267	1	60 	30
-2360.2768373564063	12512.018136931409	1.1351990985259477	0	60 	30
6257.5567182337445	5131.016426180761	1.2114915053453061	0	60 	30
5330.7976085138225	13723.790031150415	0.3978661555968205	1	60 	30
11713.534891735228	-14637.473204316842	1.8902272899793848	1	60 	30
11859.807917341832	5365.854222874651	13.468604041907662	0	60 	30
-8485.657723728807	8021.075753419032	2.373601486584334	1	60 	30
-8139.354036366693	-10305.700023618741	1.02485750781932	0	60 	30
-1787.5154415093305	-4150.18847597839	49.53722045533579	0	60 	30
6999.371214750898	-9861.082600977303	1.6364342857774405	1	60 	30
6786.169548824673	-11907.243549809906	0.7146211621602974	0	60 	30
5902.201003279388	2886.3698953342873	1.3585391556480177	1	60 	30
1405.564424893686	13269.829464052153	1.0362700979893458	1	60 	30
5927.478063554718	6631.179274152052	0.5281445991589693	0	60 	30
-2989.992849856511	10124.140528204813	0.4361961558119812	0	60 	30
-9964.574148677259	-3578.321545016332	1.2244064707748537	1	60 	30
8897.831999254648	-7999.758115122219	1.6152570205791132	0	60 	30
-13402.985868173064	15574.839454068946	2.377575824671683	0	60 	30
-8422.828504233183	14221.155939847367	2.328264954764701	1	60 	30
3357.991350564591	6746.169438074187	0.7362179716601558	1	60 	30
1480.9896574334057	-5118.100416484664	0.26058350176345196	1	60 	30
9810.92938955292	-12787.90442866057	56.930596672773625	0	60 	30
9337.434370399309	-5299.0812194928085	2.4495548840217913	1	60 	30
9340.45554466802	-698.0734472875922	6.962880159246147	0	60 	30
-13052.120768690516	-7539.55166170629	2.073023238506101	0	60 	30
-6941.480514803316	3074.5578986644678	1.626097973340193	0	60 	30
-60.89708174804799	3078.7984558320713	1.0522191394486913	1	60 	30
-6277.301719572369	15129.334384373926	0.39672602901826226	1	60 	30
13915.904823025981	9368.463682163238	0.04127187345357858	1	60 	30
15560.965719864906	815.1978985268485	36.690401660212714	1	60 	30
-1467.0915413159653	-8747.338118764426	0.5006140414592969	0	60 	30
10115.599179641327	755.3705263566146	0.11655222951271138	0	60 	30
-11368.452557828647	-9796.044764272867	1.6765447850027548	1	60 	30
11891.881388709775	15045.145193458222	23.169283748721867	0	60 	30
-5056.936592286675	-6219.079353674333	0.9342172729891096	1	60 	30
8467.012170186093	13385.9486488689	1.1564729027458043	0	60 	30
-13226.107814668125	12549.4017990498	1.516315423933603	1	60 	30
-3192.893352130703	-3150.7448847752985	40.152587406453286	1	60 	30
-15984.744341978678	-10576.648064253077	2.4246865988409767	0	60 	30
9662.425784805342	12823.75034845456	0.5695318358133938	0	60 	30
14183.5571665224	-5821.003996812811	0.7471945132568005	1	60 	30
518.3155041091421	559.0061134983289	1.0163301655373733	1	60 	30
-12073.15804798911	5215.086731540838	2.3770592340414916	0	60 	30
-1383.845256740507	-3496.7725435693787	0.792708437849742	0	60 	30
5095.602184316099	4901.458761250231	7.66007193087582	1	60 	30
-12001.085312644922	13577.92726382514	2.105303999092187	1	60 	30
2178.9415910902744	-3635.9867892145353	1.9250915445583825	0	60 	30
2562.824016894549	10933.01456652751	1.6111054062594845	1	60 	30
9596.078180608652	8217.305197677875	0.4456643655409301	0	60 	30
3723.8284108424737	-7470.046763030323	0.431149721235122	1	60 	30
10111.372974984606	868.2207100467259	0.07074006758080897	1	60 	30
-15599.984936241955	-8734.56989694526	7.18394837308837	1	60 	30
7031.837874947177	14490.396540068126	0.3060421196189428	0	60 	30
10759.653095668808	-6923.365836224985	1.8872048613161776	0	60 	30
-14526.757676298314	5583.1055998154225	1.8177823426200082	0	60 	30
-14395.026341051172	-7736.529993621747	0.34619668161034123	0	60 	30
5204.623833140342	-14197.250275696828	2.4228445133484593	0	60 	30
-12524.410506111446	-8932.807038600822	1.9825767093571787	1	60 	30
-4296.7351780369545	-9552.122753865942	1.549579024919948	0	60 	30
-12358.162502595176	-10100.151000320458	0.04436955653178698	0	60 	30
-9173.424686676202	-8610.77327285197	2.241475218221822	0	60 	30
8286.653744707679	-9521.289159639313	1.4733226123802425	0	60 	30
3583.8136296922357	6030.517728637304	0.4009761822173519	0	60 	30
-9243.961322781843	9979.77543227022	0.47557943214019904	1	60 	30
4825.622138744538	-13992.035989747279	1.5957022088189876	0	60 	30
2653.8277477080023	15810.445548801245	1.9252698533825576	0	60 	30
-5087.143001628555	10802.715554816974	1.3743483522710973	0	60 	30
4380.5169866917	-11669.831571652412	0.8607811211048311	1	60 	30
4538.529674050364	-174.91591026269512	0.6645214032842689	1	60 	30
13106.573745012016	5025.718277179453	2.4584772549993956	0	60 	30
-2329.090991081962	-771.7207783340763	27.384302254534912	1	60 	30
-2565.9410408928757	-9800.504672987927	2.4936313684356453	1	60 	30
11688.230348676425	15608.901461717918	2.0481605709714774	1	60 	30
2774.7610261492146	5377.371381694062	1.4233365148250483	0	60 	30
8776.427935807453	-13857.828032125244	0.9394021631261649	0	60 	30
-14460.38747254679	289.6504684819108	0.85116113063909	1	60 	30
15061.93107995572	-56.62263187794869	0.7132238984129566	0	60 	30
1008.5640361911655	12285.755727382111	1.7583144831110338	0	60 	30
