number_truck 3
number_drone 3
droneLimitationFightTime(s) 3600
Customers 50 
Coordinate X		 Coordinate Y 		Demand		OnlyServicedBytruck		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
1	 3666.6074674163838  	 -5236.961495261109  	 2.3255958811241646  	 0  	 60  	 30 
2	 883.8048400409857  	 6190.758778497022  	 1.0266912719855967  	 0  	 60  	 30 
3	 -3868.599422793534  	 4754.048372999568  	 1.951570736829506  	 1  	 60  	 30 
4	 -3097.343005659008  	 7030.103665761608  	 0.4405070944538503  	 0  	 60  	 30 
5	 701.0544113275937  	 -4326.490400245538  	 1.2426904799966967  	 0  	 60  	 30 
6	 2230.6279569051967  	 1883.82663447139  	 0.9564016177678749  	 0  	 60  	 30 
7	 -4001.5366669741306  	 -828.4442644378837  	 34.07284317034172  	 1  	 60  	 30 
8	 2326.3783506854024  	 -2448.5720690108915  	 2.261516348602552  	 0  	 60  	 30 
9	 -7034.44353707414  	 4297.319256367501  	 1.9034677280950063  	 0  	 60  	 30 
10	 2466.2838777054626  	 3921.0390200254697  	 0.9948792132889589  	 0  	 60  	 30 
11	 -6636.244612867208  	 3622.5157863175677  	 0.6396238471877838  	 0  	 60  	 30 
12	 -2641.2580604379664  	 6091.570680099002  	 22.06631431452973  	 1  	 60  	 30 
13	 -4399.024697064669  	 -7975.258539667567  	 41.28241231548854  	 1  	 60  	 30 
14	 563.7159262637266  	 -7589.664137588866  	 2.3386054282604825  	 0  	 60  	 30 
15	 -2595.43232898944  	 -7123.041824548874  	 1.0272007881152934  	 0  	 60  	 30 
16	 -3265.311538111341  	 -5516.494310704008  	 0.8376680764894064  	 1  	 60  	 30 
17	 -2836.703827790595  	 -2708.2556780368113  	 0.947522022025919  	 0  	 60  	 30 
18	 5592.349679652278  	 2679.4873402276485  	 1.3880127186374387  	 0  	 60  	 30 
19	 -215.21632189225042  	 -4225.858932968333  	 0.9057677585813245  	 1  	 60  	 30 
20	 -53.62149464195688  	 -5182.21240270949  	 1.561373239465533  	 0  	 60  	 30 
21	 4751.36479122727  	 -4021.6076186538435  	 1.1663490173041293  	 0  	 60  	 30 
22	 3468.8915351113865  	 -2109.513638406876  	 30.24320760809168  	 1  	 60  	 30 
23	 6360.937947041636  	 4754.415236501393  	 2.258380836958954  	 0  	 60  	 30 
24	 5928.555927498369  	 -5967.27380926494  	 0.21856231427158257  	 0  	 60  	 30 
25	 7975.911993388546  	 4973.529170729718  	 2.22064346122931  	 0  	 60  	 30 
26	 -2551.224259825816  	 972.0637275782984  	 1.9083078003282694  	 0  	 60  	 30 
27	 7846.364476850932  	 -6166.789596217671  	 4.313848317297843  	 1  	 60  	 30 
28	 -7146.163595459534  	 1378.8443941193593  	 2.0100935348717486  	 0  	 60  	 30 
29	 -1435.897884774606  	 -7570.410253566507  	 2.255463091733752  	 0  	 60  	 30 
30	 1657.451612521275  	 -4979.589582594891  	 1.8248305978855703  	 0  	 60  	 30 
31	 -5959.214158423529  	 4783.549197745847  	 2.0066426039579963  	 0  	 60  	 30 
32	 -167.84257097781062  	 1028.982721950212  	 1.3533417557811376  	 0  	 60  	 30 
33	 5366.005982870433  	 5090.252998312257  	 2.067231139053311  	 0  	 60  	 30 
34	 -4291.760537146481  	 2550.8242375842196  	 0.5334034301397478  	 0  	 60  	 30 
35	 3578.630798025555  	 3798.4438359209084  	 1.9830261718606381  	 0  	 60  	 30 
36	 -3307.68292963626  	 7095.488154823061  	 1.137950942347337  	 1  	 60  	 30 
37	 7968.75933411875  	 5747.584887983365  	 1.6959145364683468  	 1  	 60  	 30 
38	 -6705.569455530348  	 -2408.6809635906066  	 0.16452550152849577  	 0  	 60  	 30 
39	 8028.073552107996  	 -516.9014829221959  	 1.341781883364218  	 0  	 60  	 30 
40	 508.63586285674285  	 3793.046600046886  	 33.18124889452392  	 1  	 60  	 30 
41	 -5539.833204010531  	 -7854.219734445885  	 0.26915543430562183  	 1  	 60  	 30 
42	 7494.191389265086  	 -3372.836921390292  	 0.6379437196292246  	 1  	 60  	 30 
43	 -7556.798481644189  	 -4299.242353407131  	 1.4211586746091354  	 0  	 60  	 30 
44	 -3696.8563803508187  	 4102.043852946861  	 2.0618615667904923  	 0  	 60  	 30 
45	 -5639.369181740454  	 3042.2353753016832  	 0.3483558495631045  	 0  	 60  	 30 
46	 1302.1933694902714  	 -1519.1802544523332  	 31.602648071893107  	 1  	 60  	 30 
47	 -985.5755017962932  	 -3466.3631030426413  	 1.2450647742792322  	 0  	 60  	 30 
48	 7932.252251875409  	 -6422.432974821912  	 0.7959136296567787  	 0  	 60  	 30 
49	 -1790.5164754232576  	 3379.221337962431  	 0.5267152835196012  	 0  	 60  	 30 
50	 -7630.911675393146  	 6482.173558600035  	 1.2401599607327098  	 1  	 60  	 30 
